open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy__quote_volume,ignore,premium_index_open,premium_index_high,premium_index_low,premium_index_close
1689418200000,30305.2,30312.6,30286.7,30312.6,771.913,1689418499999,23387878.2057,7182,280.465,8498276.8865,0,-0.00060478,-0.00042065,-0.00072646,-0.00047722
1689418500000,30312.6,30318.4,30299.6,30309.5,395.908,1689418799999,11999873.6799,4761,238.265,7221537.5303,0,-0.00041603,-0.00039526,-0.00074515,-0.00046461
1689418800000,30309.5,30317.4,30307.7,30313.6,309.463,1689419099999,9380862.7038,4901,209.018,6336055.7088,0,-0.00052395,-0.00032452,-0.00065722,-0.00048404
1689419100000,30313.6,30319.7,30303.2,30316.1,344.053,1689419399999,10429298.1187,4868,183.832,5572640.3576,0,-0.00053861,-0.00034513,-0.00077922,-0.00049369
1689419400000,30316.0,30327.8,30316.0,30317.0,417.918,1689419699999,12671551.8628,3466,305.728,9269820.704,0,-0.00049369,-0.0003651,-0.00071714,-0.0005846
1689419700000,30317.0,30317.0,30273.0,30278.6,1102.4,1689419999999,33385833.4863,8853,305.494,9250125.9826,0,-0.00058424,-0.00046256,-0.00078079,-0.00046707
1689420000000,30278.6,30301.6,30275.5,30300.3,691.291,1689420299999,20941053.3785,6479,402.411,12189996.6409,0,-0.0004937,-0.00034656,-0.00069335,-0.00036488
1689420300000,30300.3,30300.3,30285.3,30290.3,223.234,1689420599999,6762130.759,4153,75.409,2284214.6414,0,-0.00037552,-0.00037552,-0.00063985,-0.00050885
1689420600000,30290.3,30300.0,30290.2,30299.7,162.81,1689420899999,4932740.2117,3783,91.157,2761793.0598,0,-0.00050884,-0.0003701,-0.000589,-0.00058842
1689420900000,30299.7,30307.5,30299.6,30301.0,153.938,1689421199999,4664918.7581,3481,84.008,2545778.991,0,-0.0005264,-0.00046988,-0.00069349,-0.00063696
1689421200000,30301.0,30301.1,30295.3,30295.4,210.388,1689421499999,6374720.8686,3179,54.322,1645970.9654,0,-0.0006371,-0.00054187,-0.00066703,-0.00065555
1689421500000,30295.3,30303.8,30295.3,30303.8,186.688,1689421799999,5656601.4378,3041,96.379,2920270.5394,0,-0.00065515,-0.0004455,-0.00065515,-0.00063949
1689421800000,30303.8,30304.6,30294.3,30297.4,188.753,1689422099999,5719205.8641,3384,68.637,2079695.4357,0,-0.00052745,-0.00048991,-0.00072319,-0.00072294
1689422100000,30297.4,30298.5,30288.4,30298.5,290.159,1689422399999,8789778.7667,3781,174.773,5294312.6485,0,-0.00060835,-0.00046053,-0.00064257,-0.00046113
1689422400000,30298.5,30309.4,30298.4,30302.5,229.986,1689422699999,6969538.7755,3419,149.991,4545323.61,0,-0.00046052,-0.00031891,-0.00057638,-0.00056622
1689422700000,30302.5,30314.9,30302.4,30313.4,226.551,1689422999999,6867061.6177,3656,151.626,4595907.634,0,-0.00056464,-0.00032563,-0.00059033,-0.00041611
1689423000000,30313.4,30319.9,30313.3,30319.5,287.734,1689423299999,8723131.0046,3769,173.68,5265379.802,0,-0.00041618,-0.0003921,-0.00057207,-0.00041326
1689423300000,30319.5,30319.5,30313.5,30316.9,147.718,1689423599999,4478256.8201,2708,68.238,2068721.1659,0,-0.00041325,-0.00041325,-0.00059201,-0.00049883
1689423600000,30316.9,30320.0,30316.8,30317.4,158.804,1689423899999,4814685.2706,2271,85.751,2599814.4268,0,-0.00049802,-0.00042761,-0.000568,-0.00056174
1689423900000,30317.4,30348.4,30317.3,30342.4,842.576,1689424199999,25557475.2122,6228,661.312,20058750.2288,0,-0.00056188,-0.00039214,-0.00057873,-0.00052566
1689424200000,30342.4,30342.5,30317.2,30317.6,738.866,1689424499999,22407812.0113,5789,276.246,8378390.3245,0,-0.00054123,-0.00036555,-0.00065162,-0.00057471
1689424500000,30317.7,30326.2,30317.6,30324.0,207.479,1689424799999,6291731.3909,3010,71.779,2176599.3863,0,-0.0005743,-0.00037693,-0.0005743,-0.00047109
1689424800000,30324.0,30340.7,30320.2,30327.0,470.139,1689425099999,14259668.3439,4504,214.537,6506866.6022,0,-0.00046914,-0.00029709,-0.00055502,-0.00053782
1689425100000,30327.1,30340.0,30327.0,30339.3,244.894,1689425399999,7429371.6622,3588,158.704,4814443.8413,0,-0.00053759,-0.00033126,-0.00053907,-0.00047236
1689425400000,30339.4,30342.6,30336.0,30342.5,212.245,1689425699999,6439261.5796,2929,129.941,3942201.0948,0,-0.00049234,-0.00046686,-0.00062785,-0.0005237
1689425700000,30342.6,30342.6,30331.1,30334.1,267.27,1689425999999,8108178.8974,3486,108.358,3287160.0317,0,-0.00040729,-0.00040729,-0.00063574,-0.00060734
1689426000000,30334.3,30337.4,30309.9,30315.3,688.807,1689426299999,20883604.1807,6818,336.939,10214877.5929,0,-0.00050523,-0.00036203,-0.00065647,-0.00042193
1689426300000,30315.2,30324.0,30310.8,30312.1,262.842,1689426599999,7969101.3185,4038,139.773,4237742.6574,0,-0.0004297,-0.00035233,-0.00063321,-0.00049466
1689426600000,30312.0,30319.1,30299.8,30300.3,541.075,1689426899999,16398354.3137,5883,156.067,4730057.208,0,-0.00049456,-0.00030466,-0.00059361,-0.00056172
1689426900000,30300.3,30303.3,30289.0,30303.3,566.428,1689427199999,17160229.14,5193,270.122,8183756.7584,0,-0.00054124,-0.00033482,-0.00069784,-0.00033482
1689427200000,30303.2,30313.6,30303.2,30310.9,298.325,1689427499999,9042014.85,3329,115.748,3508215.9149,0,-0.00034555,-0.0003341,-0.00054386,-0.00046129
1689427500000,30310.9,30310.9,30281.3,30287.4,569.886,1689427799999,17263970.2775,6525,145.084,4394961.8166,0,-0.00046172,-0.0004216,-0.00070992,-0.00053638
1689427800000,30287.3,30296.6,30282.4,30283.4,460.178,1689428099999,13938398.0881,5760,188.63,5713706.3406,0,-0.00053556,-0.00036205,-0.00067373,-0.00060052
1689428100000,30283.3,30290.0,30280.7,30280.8,446.34,1689428399999,13518102.5231,4625,176.862,5356592.6669,0,-0.00060028,-0.00040822,-0.00063363,-0.00063363
1689428400000,30280.7,30286.0,30280.7,30285.1,218.456,1689428699999,6615795.6256,3099,119.681,3624417.1877,0,-0.00067983,-0.00049156,-0.00067995,-0.00049234
1689428700000,30285.0,30311.0,30250.1,30300.1,1410.679,1689428999999,42710688.8209,11687,671.623,20339465.9886,0,-0.00049207,-0.00027038,-0.00068352,-0.00052087
1689429000000,30300.0,30316.1,30300.0,30312.0,412.423,1689429299999,12500708.8087,4975,277.283,8404410.3581,0,-0.00053732,-0.00032896,-0.00053732,-0.0005054
1689429300000,30312.1,30312.1,30305.8,30310.5,310.596,1689429599999,9414048.3735,3726,110.133,3338056.0063,0,-0.00053471,-0.00047966,-0.00076037,-0.00051359
1689429600000,30310.6,30319.5,30300.0,30300.1,319.806,1689429899999,9694032.0047,4350,148.995,4516871.7244,0,-0.0005136,-0.00037841,-0.00065275,-0.00057052
1689429900000,30300.0,30300.1,30281.5,30287.8,428.575,1689430199999,12980503.9082,5315,145.502,4406733.4594,0,-0.00055875,-0.00042309,-0.00067984,-0.00044145
1689430200000,30287.8,30297.6,30287.7,30293.4,187.031,1689430499999,5665700.0205,3323,89.481,2710669.1559,0,-0.00044703,-0.00036168,-0.00063463,-0.00051611
1689430500000,30293.4,30296.8,30270.1,30294.5,373.519,1689430799999,11312397.9326,5280,157.999,4785400.8105,0,-0.00051597,-0.00034264,-0.00067678,-0.0003554
1689430800000,30294.6,30294.9,30282.3,30291.0,311.998,1689431099999,9450383.1591,3265,98.501,2983602.4258,0,-0.00035526,-0.00035523,-0.00070216,-0.00037824
1689431100000,30291.0,30291.1,30263.2,30279.2,413.539,1689431399999,12520720.0039,5583,170.486,5161778.8176,0,-0.0004223,-0.00031717,-0.00065129,-0.00033245
1689431400000,30279.2,30298.9,30279.1,30298.9,392.305,1689431699999,11883486.2757,4188,292.928,8873295.7828,0,-0.00033247,-0.00011842,-0.00052106,-0.00045088
1689431700000,30298.9,30299.7,30292.3,30299.7,192.668,1689431999999,5837309.5328,3099,110.178,3338096.7359,0,-0.00045065,-0.000376,-0.00058453,-0.00040699
1689432000000,30299.6,30299.7,30277.4,30294.3,276.812,1689432299999,8384001.8221,4064,125.473,3800461.8752,0,-0.0004073,-0.00031133,-0.00057859,-0.00031141
1689432300000,30294.3,30299.2,30294.2,30295.0,237.873,1689432599999,7206768.4478,3180,145.57,4410264.23,0,-0.0003112,-0.0003112,-0.00048541,-0.00048271
1689432600000,30295.0,30295.1,30284.0,30285.2,249.717,1689432899999,7563494.8975,3907,78.486,2377055.1731,0,-0.00048278,-0.00038699,-0.00058552,-0.00044818
1689432900000,30285.2,30285.2,30265.0,30272.0,457.446,1689433199999,13847009.7215,5657,185.841,5625283.9,0,-0.00045739,-0.00033312,-0.00063965,-0.00033312
1689433200000,30272.0,30285.2,30251.0,30262.1,1119.552,1689433499999,33887682.3633,11413,517.377,15661327.6024,0,-0.00040215,-0.00031227,-0.00068503,-0.00048468
1689433500000,30262.0,30279.5,30237.0,30279.5,1430.56,1689433799999,43278833.2899,11694,499.624,15116604.7558,0,-0.00048477,-0.00028361,-0.00053219,-0.000389
1689433800000,30279.5,30297.5,30279.4,30293.7,450.894,1689434099999,13657968.0939,5356,268.69,8138732.4936,0,-0.00034953,-0.00019379,-0.0005307,-0.00035023
1689434100000,30293.6,30301.9,30293.6,30297.6,427.055,1689434399999,12939003.9607,4701,306.811,9295755.8944,0,-0.00034981,-0.00026286,-0.00045486,-0.00045486
1689434400000,30297.7,30297.7,30266.0,30272.0,364.82,1689434699999,11048166.7158,5013,143.511,4346207.5189,0,-0.00044768,-0.00035281,-0.0005677,-0.00049658
1689434700000,30271.9,30283.6,30271.9,30276.9,265.237,1689434999999,8030693.308,3794,120.583,3650785.106,0,-0.0003694,-0.00025813,-0.00054917,-0.00032026
1689435000000,30276.9,30282.1,30273.3,30282.0,195.971,1689435299999,5933364.0129,2865,127.144,3849573.0743,0,-0.00032023,-0.00026803,-0.00051527,-0.0003871
1689435300000,30282.0,30292.0,30282.0,30291.9,256.084,1689435599999,7756283.2061,3069,169.44,5131914.8861,0,-0.00038708,-0.00024822,-0.000481,-0.00038192
1689435600000,30291.9,30296.9,30289.3,30296.9,133.621,1689435899999,4047706.9654,2394,90.337,2736553.8046,0,-0.00038282,-0.00036671,-0.00046019,-0.00038539
1689435900000,30296.9,30307.2,30296.8,30307.2,473.098,1689436199999,14335400.1602,3923,335.854,10176590.3622,0,-0.00039333,-0.00027413,-0.00043545,-0.00029312
1689436200000,30307.2,30307.2,30292.0,30302.9,311.617,1689436499999,9441351.8565,3863,170.25,5158146.3591,0,-0.00029334,-0.00029334,-0.00060142,-0.00036948
1689436500000,30302.9,30303.0,30284.2,30290.5,250.227,1689436799999,7580221.713,3316,94.459,2861293.7789,0,-0.00036949,-0.0003637,-0.00053726,-0.00040838
1689436800000,30290.4,30291.0,30270.3,30278.4,760.18,1689437099999,23018566.1784,6589,314.05,9509415.6783,0,-0.00040882,-0.00024313,-0.00049019,-0.00040787
1689437100000,30278.4,30278.5,30246.7,30258.2,846.191,1689437399999,25606786.3594,8172,223.858,6773812.3644,0,-0.00043955,-0.00033768,-0.00069106,-0.00053938
1689437400000,30258.2,30270.0,30255.9,30269.4,386.103,1689437699999,11684225.2265,4765,224.08,6780947.527,0,-0.00053929,-0.00036445,-0.00062147,-0.00046228
1689437700000,30269.3,30295.7,30269.3,30286.3,479.274,1689437999999,14513624.9965,4381,322.584,9768457.7193,0,-0.00046227,-0.00033448,-0.00050776,-0.00050013
1689438000000,30286.4,30286.4,30238.1,30250.2,812.023,1689438299999,24569836.8487,7812,228.158,6902798.4331,0,-0.00054975,-0.00033798,-0.00071939,-0.00048182
1689438300000,30250.2,30272.2,30250.2,30267.9,438.616,1689438599999,13273401.5975,5956,250.296,7574518.2782,0,-0.00045966,-0.00025465,-0.00058203,-0.00048631
1689438600000,30267.8,30280.0,30242.2,30242.9,561.717,1689438899999,16997966.7522,7372,252.166,7631561.6639,0,-0.00048599,-0.0003054,-0.00063637,-0.00051977
1689438900000,30242.9,30263.4,30242.9,30262.0,409.111,1689439199999,12377062.2803,6348,195.34,5909698.5755,0,-0.00063704,-0.00029664,-0.00063704,-0.00049136
1689439200000,30262.0,30276.8,30261.9,30276.8,285.471,1689439499999,8640620.5664,4089,180.131,5452169.4391,0,-0.00049148,-0.00029007,-0.00051726,-0.00033669
1689439500000,30276.8,30285.0,30250.0,30255.0,440.366,1689439799999,13327169.9224,6170,197.483,5976559.5844,0,-0.00033691,-0.00029659,-0.0006334,-0.00037836
1689439800000,30255.0,30272.8,30254.9,30268.5,337.33,1689440099999,10208986.0212,4549,207.311,6274060.9114,0,-0.00035236,-0.00030435,-0.00059982,-0.00055818
1689440100000,30268.4,30269.0,30263.8,30269.0,142.125,1689440399999,4301796.9193,2462,76.866,2326553.3628,0,-0.00055816,-0.00040024,-0.0006997,-0.00041847
1689440400000,30268.9,30281.3,30268.9,30281.3,216.283,1689440699999,6547987.9963,3471,154.048,4663786.8215,0,-0.00036728,-0.00030754,-0.00048107,-0.00035969
1689440700000,30281.3,30283.2,30268.0,30268.0,187.585,1689440999999,5679780.1123,3487,91.778,2778993.5532,0,-0.00036437,-0.0003151,-0.00062047,-0.00061222
1689441000000,30268.1,30273.7,30268.0,30270.9,106.552,1689441299999,3225476.458,2335,57.699,1746596.227,0,-0.00061055,-0.00040153,-0.00061055,-0.00047683
1689441300000,30270.9,30292.7,30270.9,30291.9,348.734,1689441599999,10562278.4563,3886,241.805,7323527.2292,0,-0.00050977,-0.00030381,-0.00050977,-0.00034332
1689441600000,30291.9,30293.7,30291.8,30293.6,142.707,1689441899999,4322949.3364,1945,96.604,2926378.4127,0,-0.00034341,-0.00029571,-0.00034824,-0.00034582
1689441900000,30293.7,30299.0,30292.5,30298.9,234.815,1689442199999,7113735.3517,2774,133.915,4056962.2442,0,-0.00034632,-0.0003322,-0.0004968,-0.00043435
1689442200000,30299.0,30299.0,30284.9,30286.2,210.515,1689442499999,6376660.5161,3507,92.646,2806282.5824,0,-0.00032652,-0.00032652,-0.00063493,-0.00051805
1689442500000,30286.2,30300.8,30284.6,30300.7,264.719,1689442799999,8019178.7208,3529,184.397,5586181.3466,0,-0.00052113,-0.00027426,-0.00057809,-0.00033103
1689442800000,30300.8,30300.8,30285.5,30285.6,181.106,1689443099999,5485983.2384,3028,75.565,2289027.4124,0,-0.00033052,-0.00033052,-0.00061191,-0.00054704
1689443100000,30285.7,30285.7,30255.0,30257.4,400.3,1689443399999,12116715.5067,4558,97.704,2957709.492,0,-0.00054639,-0.00050035,-0.00076012,-0.00063016
1689443400000,30257.4,30271.1,30240.0,30268.5,750.565,1689443699999,22707638.6925,6670,278.536,8428089.0422,0,-0.00062742,-0.00028266,-0.00068239,-0.0005166
1689443700000,30268.5,30271.8,30264.1,30271.7,92.5,1689443999999,2799850.4594,2796,44.989,1361732.0173,0,-0.00051657,-0.00033979,-0.00054039,-0.00038348
1689444000000,30271.7,30281.3,30270.1,30279.9,304.369,1689444299999,9215478.0411,3826,162.025,4905777.9238,0,-0.00038328,-0.00035107,-0.00068968,-0.00041039
1689444300000,30279.9,30288.0,30279.8,30284.9,140.265,1689444599999,4247732.1105,2800,89.826,2720267.9513,0,-0.00041021,-0.00029459,-0.00046203,-0.00046203
1689444600000,30284.9,30287.4,30280.9,30282.6,111.59,1689444899999,3379389.2439,2542,44.182,1338011.6037,0,-0.00046872,-0.0003963,-0.00058791,-0.00048244
1689444900000,30282.7,30282.7,30273.1,30273.9,101.178,1689445199999,3063387.9809,2424,29.394,889960.6132,0,-0.00048266,-0.0004826,-0.00074484,-0.00059435
1689445200000,30273.9,30277.8,30273.9,30277.7,88.595,1689445499999,2682377.9035,2163,52.169,1579494.0678,0,-0.00059394,-0.00045124,-0.00059394,-0.00045746
1689445500000,30277.8,30293.9,30277.7,30293.8,315.513,1689445799999,9555738.6416,3272,174.537,5286077.8918,0,-0.00045744,-0.00034381,-0.00045763,-0.0004473
1689445800000,30293.8,30327.3,30293.8,30316.0,1248.651,1689446099999,37851802.435,9347,794.374,24080620.5095,0,-0.00044743,-0.00038527,-0.00082804,-0.00057336
1689446100000,30316.1,30341.5,30316.0,30339.6,893.558,1689446399999,27103463.5308,9436,511.845,15525029.4901,0,-0.00057353,-0.00028889,-0.00065482,-0.00035774
1689446400000,30339.6,30339.6,30315.0,30320.0,352.484,1689446699999,10688546.2966,5506,135.673,4114086.9884,0,-0.00035531,-0.00035531,-0.00066321,-0.00046215
1689446700000,30320.1,30337.5,30320.0,30328.8,360.537,1689446999999,10935315.2878,5467,204.097,6190210.3132,0,-0.00046215,-0.00030702,-0.000655,-0.0005128
1689447000000,30328.8,30330.0,30315.0,30315.4,282.208,1689447299999,8556496.5163,4648,97.122,2944651.2747,0,-0.00051326,-0.00045227,-0.00069946,-0.00062787
1689447300000,30315.3,30315.4,30296.5,30301.1,508.209,1689447599999,15401291.8886,5779,146.974,4453803.814,0,-0.00063471,-0.00044339,-0.00068,-0.00061281
1689447600000,30301.1,30318.0,30301.0,30314.9,248.384,1689447899999,7528479.3556,3538,157.823,4783523.0728,0,-0.00074761,-0.00039198,-0.00074761,-0.00054052
1689447900000,30315.0,30326.8,30314.9,30323.1,171.798,1689448199999,5208846.0493,2602,88.773,2691479.4679,0,-0.00054042,-0.00033648,-0.00057332,-0.0005732
1689448200000,30323.1,30329.1,30323.1,30329.1,129.793,1689448499999,3936213.5864,2609,85.949,2606553.9347,0,-0.00057318,-0.0003987,-0.0005732,-0.00045886
1689448500000,30329.1,30333.7,30310.8,30319.0,453.55,1689448799999,13753518.0453,5165,214.557,6505813.9654,0,-0.00045967,-0.00033096,-0.00068413,-0.0006391
1689448800000,30319.0,30327.7,30319.0,30321.6,154.333,1689449099999,4680129.6353,2654,69.043,2093660.0121,0,-0.00063896,-0.00039621,-0.00064118,-0.00055759
1689449100000,30321.6,30330.0,30319.0,30329.9,219.452,1689449399999,6654914.3666,3108,143.533,4352695.9591,0,-0.00059211,-0.0003083,-0.00059759,-0.00045127
1689449400000,30329.9,30330.0,30309.1,30310.0,296.609,1689449699999,8992248.1173,3372,145.151,4400257.3812,0,-0.00045127,-0.00045119,-0.00061763,-0.00055963
1689449700000,30309.9,30318.5,30309.9,30316.6,192.819,1689449999999,5845024.789,2101,135.711,4113706.0145,0,-0.00055943,-0.00038485,-0.0005598,-0.00047477
1689450000000,30316.5,30316.6,30311.9,30312.0,93.239,1689450299999,2826484.3852,1698,32.491,984936.9874,0,-0.0004752,-0.00047493,-0.00059512,-0.00054015
1689450300000,30312.0,30314.4,30310.0,30312.8,127.035,1689450599999,3850679.267,2817,54.318,1646467.3073,0,-0.00054034,-0.0004502,-0.00059997,-0.00051128
1689450600000,30312.9,30322.0,30309.9,30319.4,207.089,1689450899999,6277838.7791,3301,101.566,3078821.4359,0,-0.00051153,-0.0002519,-0.00053318,-0.00049869
1689450900000,30319.4,30319.4,30309.7,30309.7,107.709,1689451199999,3264926.013,2376,34.53,1046685.5761,0,-0.00049868,-0.00049174,-0.00064317,-0.00061667
1689451200000,30309.7,30309.8,30292.5,30295.1,367.232,1689451499999,11126436.1182,4075,125.963,3816278.3451,0,-0.00061193,-0.00049719,-0.00063898,-0.00049993
1689451500000,30295.1,30295.1,30276.6,30279.6,642.061,1689451799999,19444927.7332,5834,214.817,6505941.6492,0,-0.00050252,-0.00043526,-0.00066144,-0.00054994
1689451800000,30279.5,30291.9,30279.5,30286.9,259.121,1689452099999,7848112.1861,3651,190.457,5768339.2787,0,-0.00054995,-0.00018327,-0.00058431,-0.00051086
1689452100000,30286.8,30302.1,30282.3,30292.2,176.558,1689452399999,5348620.5726,3619,91.14,2760962.7594,0,-0.00051084,-0.00038247,-0.00065393,-0.00054304
1689452400000,30292.2,30297.7,30286.9,30297.7,202.493,1689452699999,6134040.5793,2985,106.902,3238359.0969,0,-0.00054311,-0.00032363,-0.00060632,-0.00035803
1689452700000,30297.6,30297.8,30289.0,30289.1,137.196,1689452999999,4156510.6013,2336,80.44,2437068.298,0,-0.00035803,-0.00035194,-0.00052309,-0.00051757
1689453000000,30289.0,30289.1,30276.0,30276.0,230.568,1689453299999,6981939.9337,3502,79.176,2397531.0674,0,-0.00051742,-0.00031088,-0.00071476,-0.00050786
1689453300000,30276.0,30287.0,30276.0,30284.0,125.303,1689453599999,3794477.5426,2267,86.102,2607316.9187,0,-0.00050769,-0.0003479,-0.00050805,-0.00040876
1689453600000,30284.0,30296.1,30284.0,30286.4,251.272,1689453899999,7611228.9528,3279,183.807,5567709.6374,0,-0.00044944,-0.00035059,-0.00056478,-0.00054211
1689453900000,30286.3,30294.0,30284.6,30294.0,109.875,1689454199999,3328072.271,2438,70.471,2134551.889,0,-0.00054185,-0.00033778,-0.00059788,-0.00040173
1689454200000,30294.0,30295.0,30292.3,30295.0,67.38,1689454499999,2041237.3474,1938,43.166,1307685.9577,0,-0.00040208,-0.00037041,-0.00045784,-0.00039039
1689454500000,30295.0,30295.0,30284.6,30284.7,129.584,1689454799999,3924944.987,2204,23.616,715375.3302,0,-0.00039033,-0.00038967,-0.00058343,-0.00057508
1689454800000,30284.7,30285.2,30278.0,30280.3,191.906,1689455099999,5811317.9722,2939,94.414,2859009.3978,0,-0.00057515,-0.00038524,-0.00065663,-0.00052728
1689455100000,30280.4,30280.4,30272.6,30278.0,155.064,1689455399999,4694904.5649,2474,71.182,2155222.1387,0,-0.00052728,-0.00043679,-0.00061031,-0.000437
1689455400000,30277.9,30278.0,30265.2,30271.6,361.087,1689455699999,10930854.5217,4573,109.775,3323076.6551,0,-0.00044158,-0.00036577,-0.00060285,-0.00047722
1689455700000,30271.5,30275.7,30258.0,30264.8,395.756,1689455999999,11977459.9164,4739,134.709,4077135.1624,0,-0.0003658,-0.00034712,-0.00069659,-0.00050048
1689456000000,30264.7,30274.0,30260.0,30274.0,161.022,1689456299999,4873514.8828,2506,80.788,2445244.5432,0,-0.00050046,-0.0003984,-0.00065075,-0.00039841
1689456300000,30273.9,30279.7,30268.9,30278.5,145.206,1689456599999,4396238.7955,2421,86.247,2611201.4811,0,-0.00039855,-0.00030359,-0.0005635,-0.00042488
